Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-10-05,316.7449035644531,316.93133863367797,313.24892595017747,313.29552760489906,45713100
2020-10-06,312.2420654296875,318.9916521575981,311.72933343138027,316.88473389843483,90128900
2020-10-07,317.6772155761719,318.488277961641,315.188066594585,315.21603328200314,56999600
2020-10-08,320.49261474609375,320.55787982978075,318.7026615027777,319.6256190354236,45242500
2020-10-09,323.3545837402344,323.82071402429114,321.52736099282566,322.15195964127423,59528600
2020-10-12,328.55670166015625,330.03899307486466,325.41498698398067,325.90908412221677,80388500
2020-10-13,326.4124450683594,328.593931703181,325.4428859694368,328.4167998932719,73255500
2020-10-14,324.36151123046875,328.09055463642454,323.6250456420397,326.99049365975,57727900
2020-10-15,323.9606628417969,324.4454282678101,319.8866872596976,320.42738606369915,60357700
2020-10-16,323.7648620605469,326.9904764710436,323.58773023204765,325.3217216685026,89501900
2020-10-19,318.8425598144531,325.6666879866406,317.9382656025847,325.0327574021243,68425600
2020-10-20,320.11968994140625,323.38260245483957,319.4298261141032,320.19425828070683,60051900
2020-10-21,319.5137939453125,322.2546433140585,319.20613191087523,320.0731277345706,63575000
2020-10-22,321.2663269042969,321.85365566212863,317.57458271978794,319.7281025316129,55399300
2020-10-23,322.3570861816406,322.5528529519021,319.88660115102704,322.49691958897023,49143900
2020-10-26,316.4000244140625,319.74683746079165,312.8853827916075,318.95441004602804,91473000
2020-10-27,315.3093566894531,317.080647124827,315.094926390036,316.74504677828,65994100
2020-10-28,304.5323791503906,315.33728063680894,304.03828196249907,309.60388122439105,127094300
2020-10-29,307.6274108886719,310.8157267045001,303.06864218928894,304.76536357333373,90597700
2020-10-30,304.42047119140625,307.35708722963943,300.74736110283595,306.04259599435824,120287300
2020-11-02,307.83245849609375,309.84611633614765,305.07294666278125,307.83245849609375,86068300
2020-11-03,313.26751708984375,315.3371366859289,307.9163505410987,311.08603077780833,93294200
2020-11-04,320.2688293457031,324.37077048590373,316.5863884247595,317.77034919955645,126959700
2020-11-05,326.5149841308594,328.33290390754655,325.2284597904764,325.58272341467915,82039700
2020-11-06,326.4404296875,327.698987397985,324.10044608617153,326.22599947152867,74973000
2020-11-09,330.5423278808594,339.697134128335,330.0761975641896,339.31490385462536,172304200
2020-11-10,330.0576477050781,331.12041030696304,326.766767958789,329.5448871543146,85552000
2020-11-11,332.5093994140625,333.33909655062894,331.00844505978364,332.2576708448364,58649000
2020-11-12,329.2837829589844,332.55602701155664,327.4658917244847,331.49323619264544,67546200
2020-11-13,333.842529296875,334.58832640287704,330.6821521807107,331.20421584497933,62892200
2020-11-16,338.0097961425781,338.2055629393037,335.23164878994646,336.52750492383075,74541100
2020-11-17,336.19183349609375,337.40378942011074,334.06628033664794,335.58586975925397,66111000
2020-11-18,332.1458740234375,337.0122764984411,332.1085756256408,336.4622460448913,70591300
2020-11-19,333.5442810058594,333.9171796504589,330.1601696166916,331.51195921000055,59940900
2020-11-20,331.26019287109375,333.48830967329087,331.1856245307985,333.2832111745545,70417300
2020-11-23,333.2459716796875,334.5138612915198,330.831419374816,333.07817154661024,63230600
2020-11-24,338.61578369140625,339.16581417336886,334.9520054155988,335.8096694568364,62415900
2020-11-25,338.0937194824219,338.559849902193,336.99365851984436,338.53188321502046,45330900
2020-11-27,339.0352783203125,339.510711954968,338.01908906996096,339.1937467150843,28514100
2020-11-30,337.5343322753906,338.52252641604707,334.8401134429491,338.2521628265193,83872700
2020-12-01,341.2260437011719,342.77359984333077,340.2098829744601,340.80654346555957,74231400
2020-12-02,341.94390869140625,342.10237707755493,339.52935690252815,340.1073539820607,45927000
2020-12-03,341.8507385253906,343.2491298215101,340.7413458211083,341.84140681263983,62882000
2020-12-04,344.7966613769531,344.7966613769531,342.3448109293827,342.43804269912846,50749900
2020-12-07,344.0881042480469,344.58220128950416,342.8109116192047,344.02283916984663,48944300
2020-12-08,345.09490966796875,345.6635749627262,342.7642582297794,342.8108598784092,42458900
2020-12-09,341.99993896484375,345.91541792776655,341.16090979067076,345.7569494967149,74098300
2020-12-10,341.8879699707031,342.9414006425205,339.74375333303715,340.62008064967955,57735400
2020-12-11,341.4870910644531,341.89728805813144,338.6530389540168,340.1819317438128,57698600
2020-12-14,339.95819091796875,344.74999613084077,339.78105910860717,343.6685987530969,69216200
2020-12-15,344.5542907714844,344.5542907714844,341.1329093183016,342.512637194647,63865300
2020-12-16,345.09490966796875,346.0178385333846,343.8829538499093,344.76861277655524,58420500
2020-12-17,347.0246887207031,347.2297871978566,345.91529629205553,346.7450219111015,64119500
2020-12-18,345.6391296386719,347.4835131936305,343.6168591998632,347.31499779996716,136542300
2020-12-21,344.4032897949219,354.3273835242469,338.94505395818203,341.6975863159967,96386700
2020-12-22,343.8227844238281,344.84327670645274,342.6899485609677,344.730933126217,47949000
2020-12-23,344.1317443847656,346.05101380584097,343.80405657414974,344.7964629229101,46201400
2020-12-24,345.4705810546875,345.4986669509331,344.0194287959759,344.6092326171333,26457900
2020-12-28,348.4384460449219,348.8316485795175,347.4085822635312,348.0358434497332,39000400
2020-12-29,347.7737121582031,350.1517561492149,347.1838797622155,349.97386928148484,53680500
2020-12-30,348.2699279785156,349.309163326104,347.87672541470425,348.59761582943503,49455300
2020-12-31,350.0393981933594,350.76966004136113,347.55838220794396,348.07329981131994,78520700
2021-01-04,345.27398681640625,351.50931305450376,341.5571340888975,351.3782264882775,110210800
2021-01-05,347.6519775390625,348.7473845802602,344.58112922844174,344.62795810088295,66426200
2021-01-06,349.73040771484375,352.9417139632321,345.58289548005973,346.1352704406905,107997700
2021-01-07,354.926513671875,355.6754898622392,351.93992325535066,352.11781010059394,68766800
2021-01-08,356.9488525390625,357.1641682352384,353.0541127402017,356.32156271560956,71677200
2021-01-11,354.54266357421875,356.3121320142301,353.6345149190095,353.75622998181245,51034700
2021-01-12,354.61767578125,355.6381683734941,352.3613462882323,354.73004796719215,52547700
2021-01-13,355.5726013183594,356.5743507797134,353.7563036298087,354.54273738594145,45303600
2021-01-14,354.327392578125,356.8271519116291,353.99036178526615,356.3215771507239,49989100
2021-01-15,351.74334716796875,353.5034441983972,349.87087798649776,352.6982961647385,107160000
2021-01-19,354.50531005859375,355.04834225610796,352.72646960899704,354.21507954915734,51233300
2021-01-20,359.4111328125,360.25373828155864,356.41517050960914,356.80837306175,61836100
2021-01-21,359.73883056640625,360.4035778093052,358.8119673084487,359.9728892534959,47840100
2021-01-22,358.4654846191406,359.635777792092,357.49179269919415,357.8756522885155,52860500
2021-01-25,359.8792419433594,360.2349871014211,354.327348891495,359.20515186913644,70402000
2021-01-26,359.3175048828125,361.2461459790852,359.0834462199482,360.83420044671493,42665300
2021-01-27,350.5356750488281,356.06882614782535,348.28871724217606,355.97519695346097,123351100
2021-01-28,353.55029296875,357.57609050684005,351.9212538321037,352.361256685765,94198100
2021-01-29,346.4723205566406,352.6514741900494,344.7870812539234,351.6777822754757,126765100
2021-02-01,352.23956298828125,353.2787697068861,346.7625847217708,349.88960493835793,75817600
2021-02-02,357.22027587890625,358.78380012595835,352.32378754013087,355.4414359743466,64450700
2021-02-03,357.5011901855469,359.2332299217936,356.21855334617453,358.0535651747562,52427100
2021-02-04,361.5644836425781,361.61128394926374,357.6135720376976,358.54043525435304,47142600
2021-02-05,362.987548828125,363.699096345573,361.5176820583244,363.4463232614555,48669800
2021-02-08,365.60906982421875,365.65587013671484,363.5867991782123,364.4481192151514,38365200
2021-02-09,365.365478515625,365.9646822524178,364.35435792429564,364.7662747788322,35551100
2021-02-10,365.2064208984375,367.26614867663744,362.7909479327446,367.11634769534874,59154400
2021-02-11,365.7962951660156,366.71381556698043,363.3527360226122,366.29249847319824,42913300
2021-02-12,367.6032409667969,367.84664258303746,364.9162231244043,364.99113790756934,50593300
2021-02-16,367.2848815917969,369.03566457729363,366.56399111891034,368.8390347079105,50972400
2021-02-17,367.369140625,367.62191370338655,364.5042362118772,365.52475715839137,52290600
2021-02-18,365.8056335449219,366.5546098976063,363.01564377368203,364.7476837323332,59712800
2021-02-19,365.1596374511719,367.35979482228066,364.710234486557,367.06956433626385,83241000
2021-02-22,362.3509216308594,364.77576612098994,362.0794055626871,362.37900752952436,67414200
2021-02-23,362.7909240722656,364.1484757329235,355.9564226087111,360.1320211154006,107284100
2021-02-24,366.78863525390625,367.21932376060425,360.7031100835053,361.69551651787236,72433900
2021-02-25,357.9505615234375,366.89161908333995,356.499409324203,365.51535308048653,146670500
2021-02-26,356.106201171875,360.9933472345688,354.1120453484226,359.84179688986745,152701600
2021-03-01,364.7382507324219,365.99283019760054,356.30279669644193,361.0026839459195,105348800
2021-03-02,361.8921203613281,365.1970272658463,361.38654569113896,364.962968622264,79595300
2021-03-03,357.0986328125,362.16363712651844,356.99563214374973,361.189973661977,119940200
2021-03-04,352.6796875,359.5141906328618,348.16702856247144,356.91145883312413,183433000
2021-03-05,359.1676940917969,360.2256437904817,348.878484696464,356.199817756297,152039600
2021-03-08,357.37945556640625,362.9594055155438,357.09859662848083,360.1319874445202,123149200
2021-03-09,362.4820251464844,365.0472992498292,360.7406136330213,361.24618840423545,113633600
2021-03-10,364.7382507324219,366.4422045047818,363.4181851334653,364.84125139222533,109899400
2021-03-11,368.4365539550781,370.42136755963435,366.7606853252738,367.21945989843493,86245000
2021-03-12,368.9326477050781,369.073077197319,366.25503014763297,367.0695497742458,64653600
2021-03-15,371.13287353515625,371.3950181596278,367.03216017464825,369.185488977692,73427200
2021-03-16,370.6646423339844,372.4621967582161,369.88755161919505,371.7506778939467,73722500
2021-03-17,371.9285583496094,372.7337063739402,368.22104884168846,369.3726276607322,97959300
2021-03-18,366.51715087890625,371.4230112994617,365.8336892989774,369.3258548274589,115349100
2021-03-19,365.8390808105469,367.80221708861933,363.6504927280349,366.2147955976783,113624500
2021-03-22,368.76019287109375,370.1503687335983,366.2992287259354,366.3555844952755,73778600
2021-03-23,365.85784912109375,369.5774741693423,365.06883948450775,368.1215686491895,90686600
2021-03-24,363.99798583984375,368.9105413696606,363.95103224655037,367.26676429162904,97588600
2021-03-25,366.045654296875,366.8440373087944,360.5976906558318,362.55145301854907,116128600
2021-03-26,371.9444274902344,372.3483200483968,366.5998024036919,367.200940149414,114409100
2021-03-29,371.7565612792969,372.6676844268979,368.9668360677922,370.46032126877253,108107600
2021-03-30,370.77032470703125,371.4466226295594,369.16409922528067,370.47914366616993,76262200
2021-03-31,372.273193359375,373.84183881331256,371.31511655424816,371.34329444071676,112734200
2021-04-01,376.2933654785156,376.3497499113352,374.01087089402483,374.2175182637231,99682900
2021-04-05,381.6944274902344,382.23923824676325,378.8953282187656,378.9704597031843,91684800
2021-04-06,381.468994140625,382.5210068854608,380.79269613820236,381.1308594720124,62021000
2021-04-07,381.91046142578125,382.25799827421105,380.83967299184064,381.299921394875,55836300
2021-04-08,383.7232360839844,383.7795918510456,382.2297509264768,383.1690519310872,57863100
2021-04-09,386.51300048828125,386.6820964718389,383.47907628083203,383.60119001027016,61104600
2021-04-12,386.65386962890625,386.9262462744944,385.30127392287335,385.9118138275653,56704900
2021-04-13,387.7997741699219,388.42911841539274,386.16539969942454,386.5505165264754,56551000
2021-04-14,386.4754333496094,388.8330595224319,385.9306226812486,387.7716447361507,61659900
2021-04-15,390.6271057128906,390.8995110315357,388.5794363945601,388.62638997889565,60229800
2021-04-16,391.9327392578125,392.54327916671264,390.4956098933959,391.9233370750753,82037300
2021-04-19,390.0071716308594,391.44430105643295,388.67338022421853,390.9934549089228,78498500
2021-04-20,387.1517028808594,389.89444572779433,385.6675912594759,388.78607743574787,81851800
2021-04-21,390.8150329589844,391.0216803567938,386.39090394204516,386.53182204547574,66793000
2021-04-22,387.2456970214844,391.4819546240363,386.1749085549161,390.6459914584485,97582800
2021-04-23,391.4443664550781,392.8627204165341,387.73414397542706,387.8092754575001,73209200
2021-04-26,392.26153564453125,392.83452424631287,391.51010619798046,392.1018705031073,52182400
2021-04-27,392.17694091796875,392.75933161334007,391.03099255803073,392.56205776555026,51303100
2021-04-28,392.0643005371094,393.57659031865836,391.59464995461036,392.44941745458215,51238900
2021-04-29,394.562744140625,395.18268619075656,391.1624793796037,394.8069715539103,78544300
2021-04-30,391.9703369140625,393.1350897684638,391.068615885812,392.2803223290576,85527000
2021-05-03,392.8157043457031,394.35614313737005,392.31787594370684,393.9710262731552,68128300
2021-05-04,390.39227294921875,391.31279823905703,386.6820512371507,390.8149698608731,101591200
2021-05-05,390.5143737792969,392.28026416898666,389.95078747075047,392.04543892919156,60162200
2021-05-06,393.63287353515625,393.76436076811603,388.5700274297809,390.5895188292249,74321400
2021-05-07,396.4978332519531,397.1553555833953,393.7175096189612,394.4032098408823,67733800
2021-05-10,392.5715026855469,397.08013648406006,392.449388956533,396.8547133936928,81852400
2021-05-11,389.0679016113281,390.06355848668846,385.16980776928204,388.0252911469242,116888000
2021-05-12,380.8020324707031,387.54620695915764,379.47761458394103,386.26877132282095,134811000
2021-05-13,385.3764343261719,387.3207943827429,382.3143037249166,382.36128597661525,106394000
2021-05-14,391.2940368652344,392.1488043000285,388.10041888080025,388.12859676699367,82201600
2021-05-17,390.2983703613281,391.11558637114666,388.2694766099181,390.1762853009676,65129200
2021-05-18,386.9356994628906,390.8056154288192,386.7760056623648,390.56138796867197,59810200
